  1122, 359, 48.34, 46.86
  1137, 359, 49.15, 45.54
  1154, 359, 44.39, 49.18
  1170, 359, 45.81, 49.62
  1184, 359, 45.80, 45.57
  1200, 359, 48.71, 44.52
  1217, 359, 48.58, 47.43
  1233, 359, 47.00, 48.91
  1248, 359, 46.98, 46.23
  1267, 359, 47.70, 46.72
  1282, 359, 45.69, 48.27
  1298, 359, 46.58, 49.17
  1313, 359, 48.35, 48.16
  1329, 359, 49.57, 47.52
  1344, 359, 46.44, 45.70
  1360, 358, 46.33, 47.93
  1377, 358, 48.24, 47.49
  1394, 358, 48.69, 45.64
  1409, 358, 48.30, 46.69
  1428, 358, 45.76, 45.73
  1443, 358, 45.29, 47.61
  1458, 358, 47.28, 47.42
  1473, 358, 49.17, 45.97
  1492, 358, 49.53, 48.08
  1508, 358, 51.36, 46.04
  1524, 358, 47.67, 47.54
  1541, 358, 45.97, 48.13
  1556, 358, 47.68, 48.69
  1571, 358, 48.34, 46.31
  1588, 358, 48.58, 48.37
  1606, 358, 46.08, 51.13
  1620, 358, 48.06, 49.70
  1636, 358, 48.28, 47.26
  1651, 358, 46.30, 46.82
  1668, 358, 45.32, 49.29
  1686, 358, 46.28, 47.93
  1702, 358, 48.61, 45.69
  1720, 358, 47.96, 46.12
  1737, 358, 45.25, 46.94
  1753, 358, 45.53, 45.54
  1770, 358, 47.53, 47.22
  1787, 358, 48.30, 49.40
  1802, 358, 47.59, 46.64
  1819, 358, 45.46, 43.69
  1835, 358, 46.53, 46.93
  1852, 358, 46.00, 49.49
  1867, 358, 48.72, 46.76
  1885, 358, 48.30, 46.28
  1901, 358, 48.51, 47.00
  1917, 358, 46.78, 47.37
  1933, 358, 44.83, 47.08
  1950, 358, 47.68, 45.78
  1968, 358, 48.33, 48.85
  1983, 358, 48.86, 50.74
  2000, 358, 48.22, 46.10
  2019, 358, 46.15, 46.82
  2035, 358, 46.46, 48.41
  2053, 358, 47.03, 47.06
  2069, 358, 45.83, 46.12
  2086, 358, 46.86, 48.09
  2103, 358, 46.67, 49.37
  2119, 358, 50.65, 48.98
  2134, 358, 48.31, 46.64
  2150, 358, 46.80, 47.83
  2168, 358, 45.20, 49.56
  2184, 358, 47.32, 46.96
  2201, 358, 47.72, 46.78
  2217, 358, 47.95, 46.86
  2234, 358, 48.04, 50.19
  2249, 358, 47.90, 45.64
  2266, 358, 48.84, 46.79
  2281, 358, 46.81, 48.85
  2299, 358, 46.32, 49.91
  2314, 358, 45.93, 46.31
  2332, 358, 46.04, 45.99
  2347, 358, 46.15, 48.41
  2363, 358, 47.48, 49.29
  2380, 358, 49.73, 48.50
  2396, 358, 46.32, 44.68
  2412, 358, 45.17, 45.42
  2428, 358, 44.64, 47.41
  2445, 358, 45.92, 46.54
  2461, 358, 45.71, 45.57
  2477, 358, 48.74, 46.91
  2495, 358, 48.18, 49.55
  2512, 358, 49.70, 47.75
  2529, 358, 46.58, 46.17
  2547, 358, 45.38, 47.50
  2562, 358, 46.27, 46.20
  2578, 358, 47.56, 48.00
  2594, 358, 46.61, 48.23
  2611, 358, 47.79, 50.37
  2626, 358, 48.36, 47.68
  2645, 358, 48.29, 48.06
  2660, 358, 46.67, 48.00
  2676, 358, 44.13, 48.06
  2691, 358, 48.95, 46.04
  2708, 358, 48.82, 45.59
  2724, 358, 49.40, 47.52
  2742, 358, 47.06, 48.23
  2759, 358, 48.56, 46.58
  2776, 358, 47.67, 47.48
  2792, 358, 47.74, 47.01
  2808, 358, 47.79, 47.62
  2824, 358, 47.74, 46.62
  2841, 358, 48.20, 47.18
  2856, 358, 45.60, 48.10
  2874, 358, 47.79, 48.37
  2890, 358, 48.78, 47.56
  2906, 358, 48.78, 45.44
  2923, 357, 45.87, 45.43
  2939, 357, 47.57, 44.81
  2955, 357, 47.95, 47.41
  2970, 357, 48.35, 47.91
  2988, 357, 48.83, 47.50
  3005, 357, 48.64, 46.58
  3021, 357, 47.68, 47.75
  3037, 357, 46.18, 47.19
  3055, 357, 47.41, 45.58
  3071, 357, 46.52, 45.33
  3089, 357, 47.01, 46.85
  3105, 357, 44.71, 49.43
  3121, 357, 46.80, 47.41
  3137, 357, 48.33, 45.12
  3155, 357, 46.46, 46.53
  3174, 357, 43.66, 49.51
  3188, 357, 45.37, 48.34
  3206, 357, 47.07, 45.44
  3223, 357, 49.92, 46.80
End Time: 3240.00
