  1130, 358, 43.94, 46.01
  1147, 358, 43.07, 45.94
  1162, 358, 47.27, 45.66
  1178, 358, 45.96, 45.80
  1193, 358, 44.77, 49.39
  1212, 358, 45.71, 47.27
  1228, 358, 45.71, 46.40
  1243, 358, 48.34, 46.18
  1261, 358, 44.84, 47.30
  1277, 358, 47.12, 47.25
  1292, 358, 47.26, 46.07
  1310, 358, 49.23, 47.37
  1326, 358, 51.93, 48.15
  1342, 358, 50.27, 46.87
  1359, 358, 47.03, 47.75
  1375, 358, 47.27, 49.86
  1392, 358, 49.33, 49.33
  1406, 358, 48.96, 45.43
  1424, 358, 49.02, 47.06
  1439, 358, 47.03, 47.66
  1458, 357, 50.84, 49.42
  1473, 357, 48.16, 47.97
  1490, 357, 47.35, 48.82
  1507, 357, 47.73, 48.08
  1522, 357, 49.06, 47.19
  1539, 357, 48.10, 46.87
  1555, 357, 48.67, 46.98
  1570, 357, 48.62, 47.76
  1588, 357, 48.08, 47.42
  1604, 357, 47.49, 46.50
  1620, 357, 46.20, 50.06
  1635, 357, 48.37, 48.10
  1652, 357, 48.24, 43.07
  1669, 357, 45.03, 42.60
  1684, 357, 43.97, 45.62
  1700, 357, 48.13, 49.64
  1716, 357, 48.09, 49.55
  1731, 357, 44.62, 42.71
  1746, 357, 46.26, 45.23
  1765, 357, 46.88, 48.23
  1780, 357, 45.76, 48.47
  1796, 357, 43.17, 46.53
  1814, 357, 46.79, 47.49
  1829, 357, 47.80, 44.93
  1846, 357, 47.72, 47.12
  1863, 357, 44.96, 50.03
  1879, 357, 46.10, 47.45
  1895, 357, 47.25, 47.06
  1911, 357, 45.29, 46.54
  1928, 357, 45.73, 46.05
  1944, 357, 45.70, 47.41
  1959, 357, 50.06, 49.49
  1975, 357, 47.53, 46.80
  1992, 357, 48.40, 47.62
  2009, 357, 46.88, 47.46
  2028, 357, 49.55, 47.95
  2045, 357, 48.81, 47.63
  2059, 357, 48.30, 45.76
  2078, 357, 47.89, 49.67
  2093, 357, 50.14, 49.45
  2109, 357, 50.06, 50.01
  2124, 357, 44.85, 45.72
  2141, 357, 45.63, 45.32
  2159, 357, 48.97, 47.29
  2176, 357, 47.19, 46.37
  2194, 357, 46.33, 48.64
  2209, 357, 47.32, 48.56
  2223, 357, 46.85, 45.71
  2240, 357, 49.56, 44.86
  2256, 357, 46.55, 46.54
  2272, 357, 44.99, 48.65
  2291, 357, 47.59, 44.81
  2306, 357, 48.98, 45.69
  2322, 357, 46.66, 45.91
  2339, 357, 46.55, 48.48
  2357, 357, 44.88, 47.40
  2372, 357, 46.14, 46.75
  2389, 357, 46.68, 46.68
  2408, 357, 46.84, 48.63
  2425, 357, 45.69, 47.19
  2442, 357, 46.19, 48.07
  2457, 357, 47.69, 47.54
  2474, 357, 45.62, 46.84
  2489, 357, 47.69, 50.77
  2505, 357, 46.96, 48.52
  2524, 357, 47.79, 46.04
  2540, 357, 49.23, 43.98
  2556, 357, 47.73, 47.02
  2572, 357, 47.79, 50.79
  2589, 357, 47.61, 48.75
  2604, 357, 49.13, 47.55
  2622, 357, 46.47, 47.53
  2640, 357, 46.18, 48.08
  2655, 357, 46.11, 44.78
  2671, 357, 47.40, 45.80
  2686, 357, 47.81, 48.02
  2704, 357, 47.13, 48.65
  2722, 357, 46.99, 49.06
  2738, 357, 51.07, 47.83
  2755, 357, 49.63, 47.52
  2772, 357, 45.13, 44.84
  2787, 357, 45.09, 44.64
  2805, 357, 49.60, 47.49
  2822, 357, 48.88, 45.35
  2838, 357, 49.17, 48.82
  2856, 357, 47.46, 47.20
  2871, 357, 48.00, 47.81
  2888, 357, 47.39, 49.22
  2905, 357, 46.35, 46.19
  2924, 356, 45.59, 44.50
  2939, 356, 45.13, 45.35
  2956, 356, 48.14, 48.52
  2973, 356, 47.73, 46.99
  2989, 356, 47.94, 47.64
  3007, 356, 47.25, 46.69
  3025, 356, 47.52, 47.45
  3040, 356, 47.22, 45.17
  3055, 356, 47.30, 46.19
  3071, 356, 47.01, 47.91
  3091, 356, 47.93, 48.55
  3107, 356, 48.30, 49.08
  3123, 356, 45.62, 48.44
  3141, 356, 44.05, 49.02
  3156, 356, 46.41, 45.35
  3174, 356, 46.24, 44.62
  3192, 356, 45.66, 47.46
  3208, 356, 47.05, 49.70
  3223, 357, 46.74, 48.96
End Time: 3241.00
