  2907, 357, 46.50, 45.18
  2925, 357, 49.53, 48.29
  2940, 357, 49.05, 49.66
  2957, 357, 48.72, 48.14
  2973, 357, 48.25, 45.57
  2990, 357, 46.35, 46.19
  3008, 357, 47.34, 45.66
  3024, 357, 47.30, 45.90
  3040, 357, 48.52, 47.77
  3057, 357, 47.90, 47.34
  3075, 357, 46.28, 47.40
  3092, 357, 45.87, 46.08
  3108, 357, 45.12, 44.97
  3124, 357, 46.59, 46.11
  3140, 357, 45.99, 47.21
  3158, 357, 45.18, 47.64
  3175, 357, 46.17, 46.73
  3193, 357, 48.43, 45.98
  3209, 357, 46.18, 45.42
End Time: 3227.00
