  1124, 359, 46.73, 45.22
  1139, 359, 47.68, 45.04
  1154, 359, 48.41, 48.84
  1171, 359, 44.89, 48.71
  1187, 359, 47.34, 45.87
  1201, 359, 45.38, 42.00
  1216, 359, 46.17, 47.59
  1235, 359, 47.52, 46.94
  1250, 359, 46.65, 48.51
  1266, 359, 50.44, 47.63
  1281, 359, 49.51, 46.30
  1297, 359, 47.23, 48.61
  1312, 359, 47.68, 47.59
  1327, 359, 48.13, 48.02
  1344, 359, 48.35, 46.58
  1361, 359, 47.74, 47.72
  1376, 359, 48.52, 49.45
  1391, 358, 50.85, 49.15
  1408, 358, 49.80, 47.14
  1424, 358, 48.21, 45.59
  1440, 358, 47.25, 47.26
  1458, 358, 48.16, 49.45
  1475, 358, 47.48, 46.11
  1492, 358, 46.34, 48.63
  1509, 358, 48.76, 46.81
  1526, 358, 47.53, 46.32
  1541, 358, 46.47, 47.59
  1556, 358, 43.76, 49.24
  1573, 358, 45.96, 46.55
  1588, 358, 48.31, 46.39
  1605, 358, 47.49, 47.01
  1620, 358, 45.12, 47.49
  1639, 358, 48.63, 46.23
  1657, 358, 46.68, 46.50
  1672, 358, 45.97, 49.84
  1690, 358, 43.56, 47.50
  1704, 358, 46.60, 45.45
  1719, 358, 47.15, 45.12
  1736, 358, 44.69, 48.21
  1752, 358, 44.72, 49.98
  1767, 358, 46.78, 47.34
  1785, 359, 46.01, 46.79
  1800, 359, 46.37, 48.28
  1815, 359, 45.25, 47.84
  1833, 359, 46.92, 47.37
  1851, 359, 46.11, 46.41
  1867, 359, 46.96, 48.07
  1883, 359, 49.26, 49.21
  1901, 359, 49.46, 46.76
  1917, 359, 48.15, 48.45
  1932, 359, 47.22, 47.00
  1947, 359, 47.91, 45.69
  1965, 359, 49.45, 45.25
  1981, 359, 47.46, 45.31
  1998, 359, 47.49, 47.61
  2017, 359, 49.18, 49.26
  2033, 359, 49.56, 45.01
  2050, 359, 50.77, 47.28
  2065, 359, 46.94, 48.47
  2082, 359, 46.58, 47.34
  2098, 358, 48.37, 47.02
  2113, 358, 50.18, 46.34
  2131, 358, 48.07, 48.43
  2149, 358, 49.64, 49.66
  2165, 358, 45.91, 47.80
  2181, 358, 47.93, 46.65
  2199, 358, 45.47, 42.33
  2213, 358, 46.86, 45.09
  2230, 358, 45.92, 48.13
  2247, 358, 44.72, 48.18
  2263, 358, 45.35, 48.10
  2280, 358, 48.13, 46.18
  2295, 358, 47.93, 46.85
  2312, 358, 46.01, 47.41
  2328, 358, 47.72, 46.17
  2343, 358, 45.71, 48.42
  2360, 358, 46.78, 46.61
  2376, 358, 47.41, 46.72
  2393, 358, 48.47, 48.74
  2410, 358, 47.76, 48.09
  2427, 358, 47.21, 46.75
  2444, 358, 47.83, 47.29
  2460, 358, 45.49, 46.40
  2477, 358, 45.66, 45.71
  2493, 358, 46.28, 47.03
  2510, 358, 48.52, 47.60
  2526, 358, 47.53, 48.98
  2543, 359, 46.04, 49.43
  2560, 359, 45.92, 48.04
  2576, 359, 46.58, 45.25
  2593, 359, 44.36, 46.51
  2608, 359, 44.75, 47.53
  2626, 359, 46.95, 47.48
  2642, 359, 46.51, 49.19
  2658, 359, 48.24, 48.30
  2674, 359, 46.12, 49.36
  2690, 359, 46.85, 46.48
  2707, 359, 47.22, 45.72
  2724, 359, 46.33, 47.86
  2739, 359, 46.35, 48.51
  2756, 359, 49.85, 50.26
  2772, 359, 48.92, 47.42
  2789, 359, 48.09, 47.21
  2806, 359, 48.71, 48.89
  2824, 359, 49.26, 47.48
  2840, 359, 48.10, 46.28
  2856, 359, 46.81, 47.25
  2874, 359, 44.86, 48.86
  2889, 359, 50.89, 45.60
  2906, 359, 48.44, 45.29
  2922, 359, 46.51, 47.16
  2939, 359, 45.42, 47.69
  2956, 359, 46.99, 44.81
  2973, 358, 48.20, 44.99
  2992, 358, 45.37, 47.28
  3009, 358, 47.93, 48.97
  3024, 358, 49.33, 46.34
  3042, 358, 48.36, 44.84
  3057, 358, 44.90, 46.48
  3075, 358, 45.15, 47.90
  3093, 358, 47.48, 46.10
  3108, 358, 47.73, 45.76
  3125, 358, 46.98, 48.23
  3143, 358, 49.15, 47.08
  3160, 358, 47.95, 46.38
  3176, 358, 44.96, 46.40
  3193, 358, 47.07, 45.84
  3211, 358, 46.71, 44.34
  3227, 358, 47.09, 46.62
  3243, 358, 46.27, 47.28
End Time: 3263.00
